2018-12-25 20:26:46 status unpacked libldap-common:all 2.4.44+dfsg-5+deb9u2
2018-12-25 20:26:46 status half-configured libldap-common:all 2.4.44+dfsg-5+deb9u2
2018-12-25 20:26:46 status installed libldap-common:all 2.4.44+dfsg-5+deb9u2
2018-12-25 20:26:46 configure libreadline7:amd64 7.0-3 <none>
2018-12-25 20:26:46 status unpacked libreadline7:amd64 7.0-3
2018-12-25 20:26:46 status half-configured libreadline7:amd64 7.0-3
2018-12-25 20:26:46 status installed libreadline7:amd64 7.0-3
2018-12-25 20:26:46 configure mysql-common:all 5.8+1.0.2 <none>
2018-12-25 20:26:46 status unpacked mysql-common:all 5.8+1.0.2
2018-12-25 20:26:46 status unpacked mysql-common:all 5.8+1.0.2
2018-12-25 20:26:46 status unpacked mysql-common:all 5.8+1.0.2
2018-12-25 20:26:46 status unpacked mysql-common:all 5.8+1.0.2
2018-12-25 20:26:46 status half-configured mysql-common:all 5.8+1.0.2
2018-12-25 20:26:46 status installed mysql-common:all 5.8+1.0.2
2018-12-25 20:26:46 configure libsasl2-modules-db:amd64 2.1.27~101-g0780600+dfsg-3 <none>
2018-12-25 20:26:46 status unpacked libsasl2-modules-db:amd64 2.1.27~101-g0780600+dfsg-3
2018-12-25 20:26:46 status half-configured libsasl2-modules-db:amd64 2.1.27~101-g0780600+dfsg-3
2018-12-25 20:26:46 status installed libsasl2-modules-db:amd64 2.1.27~101-g0780600+dfsg-3
2018-12-25 20:26:46 configure libsasl2-2:amd64 2.1.27~101-g0780600+dfsg-3 <none>
2018-12-25 20:26:46 status unpacked libsasl2-2:amd64 2.1.27~101-g0780600+dfsg-3
2018-12-25 20:26:46 status half-configured libsasl2-2:amd64 2.1.27~101-g0780600+dfsg-3
2018-12-25 20:26:46 status installed libsasl2-2:amd64 2.1.27~101-g0780600+dfsg-3
2018-12-25 20:26:46 configure libgc1c2:amd64 1:7.4.2-8 <none>
2018-12-25 20:26:46 status unpacked libgc1c2:amd64 1:7.4.2-8
2018-12-25 20:26:46 status half-configured libgc1c2:amd64 1:7.4.2-8
2018-12-25 20:26:46 status installed libgc1c2:amd64 1:7.4.2-8
2018-12-25 20:26:46 configure libmariadbclient18:amd64 10.1.26-0+deb9u1 <none>
2018-12-25 20:26:46 status unpacked libmariadbclient18:amd64 10.1.26-0+deb9u1
2018-12-25 20:26:46 status half-configured libmariadbclient18:amd64 10.1.26-0+deb9u1
2018-12-25 20:26:46 status installed libmariadbclient18:amd64 10.1.26-0+deb9u1
2018-12-25 20:26:46 configure libtasn1-6:amd64 4.10-1.1+deb9u1 <none>
2018-12-25 20:26:46 status unpacked libtasn1-6:amd64 4.10-1.1+deb9u1
2018-12-25 20:26:46 status half-configured libtasn1-6:amd64 4.10-1.1+deb9u1
2018-12-25 20:26:46 status installed libtasn1-6:amd64 4.10-1.1+deb9u1
2018-12-25 20:26:46 configure libmagic-mgc:amd64 1:5.30-1+deb9u2 <none>
2018-12-25 20:26:46 status unpacked libmagic-mgc:amd64 1:5.30-1+deb9u2
2018-12-25 20:26:46 status half-configured libmagic-mgc:amd64 1:5.30-1+deb9u2
2018-12-25 20:26:47 status installed libmagic-mgc:amd64 1:5.30-1+deb9u2
2018-12-25 20:26:47 configure bzip2:amd64 1.0.6-8.1 <none>
2018-12-25 20:26:47 status unpacked bzip2:amd64 1.0.6-8.1
2018-12-25 20:26:47 status half-configured bzip2:amd64 1.0.6-8.1
2018-12-25 20:26:47 status installed bzip2:amd64 1.0.6-8.1
2018-12-25 20:26:47 configure libmagic1:amd64 1:5.30-1+deb9u2 <none>
2018-12-25 20:26:47 status unpacked libmagic1:amd64 1:5.30-1+deb9u2
2018-12-25 20:26:47 status unpacked libmagic1:amd64 1:5.30-1+deb9u2
2018-12-25 20:26:47 status unpacked libmagic1:amd64 1:5.30-1+deb9u2
2018-12-25 20:26:47 status half-configured libmagic1:amd64 1:5.30-1+deb9u2
2018-12-25 20:26:47 status installed libmagic1:amd64 1:5.30-1+deb9u2
2018-12-25 20:26:47 configure libntlm0:amd64 1.4-8 <none>
2018-12-25 20:26:47 status unpacked libntlm0:amd64 1.4-8
2018-12-25 20:26:47 status half-configured libntlm0:amd64 1.4-8
2018-12-25 20:26:47 status installed libntlm0:amd64 1.4-8
2018-12-25 20:26:47 configure libgmp10:amd64 2:6.1.2+dfsg-1 <none>
2018-12-25 20:26:47 status unpacked libgmp10:amd64 2:6.1.2+dfsg-1
2018-12-25 20:26:47 status half-configured libgmp10:amd64 2:6.1.2+dfsg-1
2018-12-25 20:26:47 status installed libgmp10:amd64 2:6.1.2+dfsg-1
2018-12-25 20:26:47 configure krb5-locales:all 1.15-1+deb9u1 <none>
2018-12-25 20:26:47 status unpacked krb5-locales:all 1.15-1+deb9u1
2018-12-25 20:26:47 status half-configured krb5-locales:all 1.15-1+deb9u1
2018-12-25 20:26:47 status installed krb5-locales:all 1.15-1+deb9u1
2018-12-25 20:26:47 trigproc libc-bin:amd64 2.24-11+deb9u3 <none>
2018-12-25 20:26:47 status half-configured libc-bin:amd64 2.24-11+deb9u3
2018-12-25 20:26:47 status installed libc-bin:amd64 2.24-11+deb9u3
2018-12-25 20:26:47 configure libunistring0:amd64 0.9.6+really0.9.3-0.1 <none>
2018-12-25 20:26:47 status triggers-pending libc-bin:amd64 2.24-11+deb9u3
2018-12-25 20:26:47 status unpacked libunistring0:amd64 0.9.6+really0.9.3-0.1
2018-12-25 20:26:47 status half-configured libunistring0:amd64 0.9.6+really0.9.3-0.1
2018-12-25 20:26:47 status installed libunistring0:amd64 0.9.6+really0.9.3-0.1
2018-12-25 20:26:47 configure libssl1.1:amd64 1.1.0f-3+deb9u2 <none>
2018-12-25 20:26:47 status unpacked libssl1.1:amd64 1.1.0f-3+deb9u2
2018-12-25 20:26:47 status half-configured libssl1.1:amd64 1.1.0f-3+deb9u2
2018-12-25 20:26:47 status installed libssl1.1:amd64 1.1.0f-3+deb9u2
2018-12-25 20:26:47 configure xz-utils:amd64 5.2.2-1.2+b1 <none>
2018-12-25 20:26:47 status unpacked xz-utils:amd64 5.2.2-1.2+b1
2018-12-25 20:26:47 status half-configured xz-utils:amd64 5.2.2-1.2+b1
2018-12-25 20:26:48 status installed xz-utils:amd64 5.2.2-1.2+b1
2018-12-25 20:26:48 configure libltdl7:amd64 2.4.6-2 <none>
2018-12-25 20:26:48 status unpacked libltdl7:amd64 2.4.6-2
2018-12-25 20:26:48 status half-configured libltdl7:amd64 2.4.6-2
2018-12-25 20:26:48 status installed libltdl7:amd64 2.4.6-2
2018-12-25 20:26:48 configure libsqlite3-0:amd64 3.16.2-5+deb9u1 <none>
2018-12-25 20:26:48 status unpacked libsqlite3-0:amd64 3.16.2-5+deb9u1
2018-12-25 20:26:48 status half-configured libsqlite3-0:amd64 3.16.2-5+deb9u1
2018-12-25 20:26:48 status installed libsqlite3-0:amd64 3.16.2-5+deb9u1
2018-12-25 20:26:48 configure libfribidi0:amd64 0.19.7-1+b1 <none>
2018-12-25 20:26:48 status unpacked libfribidi0:amd64 0.19.7-1+b1
2018-12-25 20:26:48 status half-configured libfribidi0:amd64 0.19.7-1+b1
2018-12-25 20:26:48 status installed libfribidi0:amd64 0.19.7-1+b1
2018-12-25 20:26:48 configure libffi6:amd64 3.2.1-6 <none>
2018-12-25 20:26:48 status unpacked libffi6:amd64 3.2.1-6
2018-12-25 20:26:48 status half-configured libffi6:amd64 3.2.1-6
2018-12-25 20:26:48 status installed libffi6:amd64 3.2.1-6
2018-12-25 20:26:48 configure libkeyutils1:amd64 1.5.9-9 <none>
2018-12-25 20:26:48 status unpacked libkeyutils1:amd64 1.5.9-9
2018-12-25 20:26:48 status half-configured libkeyutils1:amd64 1.5.9-9
2018-12-25 20:26:48 status installed libkeyutils1:amd64 1.5.9-9
2018-12-25 20:26:48 configure libsasl2-modules:amd64 2.1.27~101-g0780600+dfsg-3 <none>
2018-12-25 20:26:48 status unpacked libsasl2-modules:amd64 2.1.27~101-g0780600+dfsg-3
2018-12-25 20:26:48 status unpacked libsasl2-modules:amd64 2.1.27~101-g0780600+dfsg-3
2018-12-25 20:26:48 status half-configured libsasl2-modules:amd64 2.1.27~101-g0780600+dfsg-3
2018-12-25 20:26:48 status installed libsasl2-modules:amd64 2.1.27~101-g0780600+dfsg-3
2018-12-25 20:26:48 configure libpython2.7-minimal:amd64 2.7.13-2+deb9u3 <none>
2018-12-25 20:26:48 status unpacked libpython2.7-minimal:amd64 2.7.13-2+deb9u3
2018-12-25 20:26:48 status unpacked libpython2.7-minimal:amd64 2.7.13-2+deb9u3
2018-12-25 20:26:48 status half-configured libpython2.7-minimal:amd64 2.7.13-2+deb9u3
2018-12-25 20:26:48 status installed libpython2.7-minimal:amd64 2.7.13-2+deb9u3
2018-12-25 20:26:48 configure cron:amd64 3.0pl1-128+deb9u1 <none>
2018-12-25 20:26:48 status unpacked cron:amd64 3.0pl1-128+deb9u1
2018-12-25 20:26:48 status unpacked cron:amd64 3.0pl1-128+deb9u1
2018-12-25 20:26:48 status unpacked cron:amd64 3.0pl1-128+deb9u1
2018-12-25 20:26:48 status unpacked cron:amd64 3.0pl1-128+deb9u1
2018-12-25 20:26:48 status unpacked cron:amd64 3.0pl1-128+deb9u1
2018-12-25 20:26:48 status unpacked cron:amd64 3.0pl1-128+deb9u1
2018-12-25 20:26:48 status unpacked cron:amd64 3.0pl1-128+deb9u1
2018-12-25 20:26:48 status unpacked cron:amd64 3.0pl1-128+deb9u1
2018-12-25 20:26:49 status unpacked cron:amd64 3.0pl1-128+deb9u1
2018-12-25 20:26:49 status unpacked cron:amd64 3.0pl1-128+deb9u1
2018-12-25 20:26:49 status half-configured cron:amd64 3.0pl1-128+deb9u1
2018-12-25 20:26:49 status installed cron:amd64 3.0pl1-128+deb9u1
2018-12-25 20:26:49 configure logrotate:amd64 3.11.0-0.1 <none>
2018-12-25 20:26:49 status unpacked logrotate:amd64 3.11.0-0.1
2018-12-25 20:26:49 status unpacked logrotate:amd64 3.11.0-0.1
2018-12-25 20:26:49 status unpacked logrotate:amd64 3.11.0-0.1
2018-12-25 20:26:49 status half-configured logrotate:amd64 3.11.0-0.1
2018-12-25 20:26:49 status installed logrotate:amd64 3.11.0-0.1
2018-12-25 20:26:49 configure libpython2.7-stdlib:amd64 2.7.13-2+deb9u3 <none>
2018-12-25 20:26:49 status unpacked libpython2.7-stdlib:amd64 2.7.13-2+deb9u3
2018-12-25 20:26:49 status half-configured libpython2.7-stdlib:amd64 2.7.13-2+deb9u3
2018-12-25 20:26:49 status installed libpython2.7-stdlib:amd64 2.7.13-2+deb9u3
2018-12-25 20:26:49 configure libidn11:amd64 1.33-1 <none>
2018-12-25 20:26:49 status unpacked libidn11:amd64 1.33-1
2018-12-25 20:26:49 status half-configured libidn11:amd64 1.33-1
2018-12-25 20:26:49 status installed libidn11:amd64 1.33-1
2018-12-25 20:26:49 configure liblzo2-2:amd64 2.08-1.2+b2 <none>
2018-12-25 20:26:49 status unpacked liblzo2-2:amd64 2.08-1.2+b2
2018-12-25 20:26:49 status half-configured liblzo2-2:amd64 2.08-1.2+b2
2018-12-25 20:26:49 status installed liblzo2-2:amd64 2.08-1.2+b2
2018-12-25 20:26:49 configure libwrap0:amd64 7.6.q-26 <none>
2018-12-25 20:26:49 status unpacked libwrap0:amd64 7.6.q-26
2018-12-25 20:26:49 status half-configured libwrap0:amd64 7.6.q-26
2018-12-25 20:26:49 status installed libwrap0:amd64 7.6.q-26
2018-12-25 20:26:49 configure mailutils-common:all 1:3.1.1-1 <none>
2018-12-25 20:26:49 status unpacked mailutils-common:all 1:3.1.1-1
2018-12-25 20:26:50 status half-configured mailutils-common:all 1:3.1.1-1
2018-12-25 20:26:50 status installed mailutils-common:all 1:3.1.1-1
2018-12-25 20:26:50 configure netbase:all 5.4 <none>
2018-12-25 20:26:50 status unpacked netbase:all 5.4
2018-12-25 20:26:50 status unpacked netbase:all 5.4
2018-12-25 20:26:50 status unpacked netbase:all 5.4
2018-12-25 20:26:50 status unpacked netbase:all 5.4
2018-12-25 20:26:50 status half-configured netbase:all 5.4
2018-12-25 20:26:50 status installed netbase:all 5.4
2018-12-25 20:26:50 configure exim4-base:amd64 4.89-2+deb9u3 <none>
2018-12-25 20:26:50 status unpacked exim4-base:amd64 4.89-2+deb9u3
2018-12-25 20:26:50 status unpacked exim4-base:amd64 4.89-2+deb9u3
2018-12-25 20:26:50 status unpacked exim4-base:amd64 4.89-2+deb9u3
2018-12-25 20:26:50 status unpacked exim4-base:amd64 4.89-2+deb9u3
2018-12-25 20:26:50 status unpacked exim4-base:amd64 4.89-2+deb9u3
2018-12-25 20:26:50 status half-configured exim4-base:amd64 4.89-2+deb9u3
2018-12-25 20:26:50 status installed exim4-base:amd64 4.89-2+deb9u3
2018-12-25 20:26:50 configure file:amd64 1:5.30-1+deb9u2 <none>
2018-12-25 20:26:50 status unpacked file:amd64 1:5.30-1+deb9u2
2018-12-25 20:26:50 status half-configured file:amd64 1:5.30-1+deb9u2
2018-12-25 20:26:50 status installed file:amd64 1:5.30-1+deb9u2
2018-12-25 20:26:50 configure tcpd:amd64 7.6.q-26 <none>
2018-12-25 20:26:50 status unpacked tcpd:amd64 7.6.q-26
2018-12-25 20:26:50 status half-configured tcpd:amd64 7.6.q-26
2018-12-25 20:26:50 status installed tcpd:amd64 7.6.q-26
2018-12-25 20:26:50 configure libkrb5support0:amd64 1.15-1+deb9u1 <none>
2018-12-25 20:26:50 status unpacked libkrb5support0:amd64 1.15-1+deb9u1
2018-12-25 20:26:50 status half-configured libkrb5support0:amd64 1.15-1+deb9u1
2018-12-25 20:26:50 status installed libkrb5support0:amd64 1.15-1+deb9u1
2018-12-25 20:26:50 configure libhogweed4:amd64 3.3-1+b2 <none>
2018-12-25 20:26:50 status unpacked libhogweed4:amd64 3.3-1+b2
2018-12-25 20:26:51 status half-configured libhogweed4:amd64 3.3-1+b2
2018-12-25 20:26:51 status installed libhogweed4:amd64 3.3-1+b2
2018-12-25 20:26:51 configure guile-2.0-libs:amd64 2.0.13+1-4 <none>
2018-12-25 20:26:51 status unpacked guile-2.0-libs:amd64 2.0.13+1-4
2018-12-25 20:26:51 status half-configured guile-2.0-libs:amd64 2.0.13+1-4
2018-12-25 20:26:51 status installed guile-2.0-libs:amd64 2.0.13+1-4
2018-12-25 20:26:51 configure libp11-kit0:amd64 0.23.3-2 <none>
2018-12-25 20:26:51 status unpacked libp11-kit0:amd64 0.23.3-2
2018-12-25 20:26:51 status half-configured libp11-kit0:amd64 0.23.3-2
2018-12-25 20:26:51 status installed libp11-kit0:amd64 0.23.3-2
2018-12-25 20:26:51 configure libpython2.7:amd64 2.7.13-2+deb9u3 <none>
2018-12-25 20:26:51 status unpacked libpython2.7:amd64 2.7.13-2+deb9u3
2018-12-25 20:26:51 status half-configured libpython2.7:amd64 2.7.13-2+deb9u3
2018-12-25 20:26:51 status installed libpython2.7:amd64 2.7.13-2+deb9u3
2018-12-25 20:26:51 configure libkyotocabinet16v5:amd64 1.2.76-4.2+b1 <none>
2018-12-25 20:26:51 status unpacked libkyotocabinet16v5:amd64 1.2.76-4.2+b1
2018-12-25 20:26:51 status half-configured libkyotocabinet16v5:amd64 1.2.76-4.2+b1
2018-12-25 20:26:51 status installed libkyotocabinet16v5:amd64 1.2.76-4.2+b1
2018-12-25 20:26:51 configure libk5crypto3:amd64 1.15-1+deb9u1 <none>
2018-12-25 20:26:51 status unpacked libk5crypto3:amd64 1.15-1+deb9u1
2018-12-25 20:26:51 status half-configured libk5crypto3:amd64 1.15-1+deb9u1
2018-12-25 20:26:51 status installed libk5crypto3:amd64 1.15-1+deb9u1
2018-12-25 20:26:51 configure libgnutls30:amd64 3.5.8-5+deb9u4 <none>
2018-12-25 20:26:51 status unpacked libgnutls30:amd64 3.5.8-5+deb9u4
2018-12-25 20:26:51 status half-configured libgnutls30:amd64 3.5.8-5+deb9u4
2018-12-25 20:26:51 status installed libgnutls30:amd64 3.5.8-5+deb9u4
2018-12-25 20:26:51 configure libldap-2.4-2:amd64 2.4.44+dfsg-5+deb9u2 <none>
2018-12-25 20:26:51 status unpacked libldap-2.4-2:amd64 2.4.44+dfsg-5+deb9u2
2018-12-25 20:26:51 status half-configured libldap-2.4-2:amd64 2.4.44+dfsg-5+deb9u2
2018-12-25 20:26:51 status installed libldap-2.4-2:amd64 2.4.44+dfsg-5+deb9u2
2018-12-25 20:26:51 configure libkrb5-3:amd64 1.15-1+deb9u1 <none>
2018-12-25 20:26:51 status unpacked libkrb5-3:amd64 1.15-1+deb9u1
2018-12-25 20:26:51 status half-configured libkrb5-3:amd64 1.15-1+deb9u1
2018-12-25 20:26:51 status installed libkrb5-3:amd64 1.15-1+deb9u1
2018-12-25 20:26:51 configure exim4-daemon-light:amd64 4.89-2+deb9u3 <none>
2018-12-25 20:26:51 status unpacked exim4-daemon-light:amd64 4.89-2+deb9u3
2018-12-25 20:26:51 status half-configured exim4-daemon-light:amd64 4.89-2+deb9u3
2018-12-25 20:26:52 status installed exim4-daemon-light:amd64 4.89-2+deb9u3
2018-12-25 20:26:52 configure libgssapi-krb5-2:amd64 1.15-1+deb9u1 <none>
2018-12-25 20:26:52 status unpacked libgssapi-krb5-2:amd64 1.15-1+deb9u1
2018-12-25 20:26:52 status unpacked libgssapi-krb5-2:amd64 1.15-1+deb9u1
2018-12-25 20:26:52 status half-configured libgssapi-krb5-2:amd64 1.15-1+deb9u1
2018-12-25 20:26:52 status installed libgssapi-krb5-2:amd64 1.15-1+deb9u1
2018-12-25 20:26:52 configure exim4:all 4.89-2+deb9u3 <none>
2018-12-25 20:26:52 status unpacked exim4:all 4.89-2+deb9u3
2018-12-25 20:26:52 status half-configured exim4:all 4.89-2+deb9u3
2018-12-25 20:26:52 status installed exim4:all 4.89-2+deb9u3
2018-12-25 20:26:52 configure libgsasl7:amd64 1.8.0-8+b2 <none>
2018-12-25 20:26:52 status unpacked libgsasl7:amd64 1.8.0-8+b2
2018-12-25 20:26:52 status half-configured libgsasl7:amd64 1.8.0-8+b2
2018-12-25 20:26:52 status installed libgsasl7:amd64 1.8.0-8+b2
2018-12-25 20:26:52 configure libmailutils5:amd64 1:3.1.1-1 <none>
2018-12-25 20:26:52 status unpacked libmailutils5:amd64 1:3.1.1-1
2018-12-25 20:26:52 status half-configured libmailutils5:amd64 1:3.1.1-1
2018-12-25 20:26:52 status installed libmailutils5:amd64 1:3.1.1-1
2018-12-25 20:26:52 configure mailutils:amd64 1:3.1.1-1 <none>
2018-12-25 20:26:52 status unpacked mailutils:amd64 1:3.1.1-1
2018-12-25 20:26:52 status half-configured mailutils:amd64 1:3.1.1-1
2018-12-25 20:26:52 status installed mailutils:amd64 1:3.1.1-1
2018-12-25 20:26:52 trigproc libc-bin:amd64 2.24-11+deb9u3 <none>
2018-12-25 20:26:52 status half-configured libc-bin:amd64 2.24-11+deb9u3
2018-12-25 20:26:52 status installed libc-bin:amd64 2.24-11+deb9u3
